"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11"
"1:637" "P15" 3466163 "Run3" 7 "0%" "0" 0 5 0 1 0.011347
"1:638" "P15" 3488691 "Run3" 8 "50%" "0" 0 73 0 1 0.0111931
"1:639" "P15" 3514779 "Run3" 9 "50%" "0" 0 57 0 1 0.0078714
"1:640" "P15" 3539483 "Run3" 10 "25%" "0" 0 75 0 1 0.0162233
"1:641" "P15" 3562675 "Run3" 11 "75%" "3" 1 0 80 1 0.0331099
"1:642" "P15" 3585451 "Run3" 12 "100%" "1" 1 0 27 1 0.0335146
"1:643" "P15" 3610435 "Run3" 13 "25%" "0" 0 24 0 1 0.00869232
"1:644" "P15" 3636907 "Run3" 14 "100%" "3" 1 0 91 1 0.0380987
"1:645" "P15" 3663644 "Run3" 15 "75%" "0" 0 78 0 1 0.00837867
"1:646" "P15" 3686491 "Run3" 16 "50%" "0" 0 37 0 1 0.00953103
"1:647" "P15" 3714755 "Run3" 17 "50%" "1" 1 0 32 1 0.0324699
"1:648" "P15" 3739347 "Run3" 18 "75%" "0" 0 76 0 1 0.0162529
"1:649" "P16" 2216025 "Run1" 1 "50%" "0" 0 73 0 1 0.0192655
"1:650" "P16" 2239345 "Run1" 2 "50%" "0" 0 64 0 1 0.0261544
"1:651" "P16" 2266409 "Run1" 3 "100%" "1" 1 0 24 1 0.0808231
"1:652" "P16" 2289025 "Run1" 4 "25%" "0" 0 72 0 1 0.0190235
"1:653" "P16" 2313009 "Run1" 5 "25%" "0" 0 64 0 1 0.0245725
"1:654" "P16" 2339113 "Run1" 6 "0%" "0" 0 16 0 1 0.0317514
"1:655" "P16" 2362497 "Run1" 7 "0%" "0" 0 12 0 1 0.0284246
"1:656" "P16" 2385849 "Run1" 8 "25%" "0" 0 60 0 1 0.0239656
"1:657" "P16" 2409217 "Run1" 9 "75%" "0" 0 86 0 1 0.0299049
"1:658" "P16" 2434569 "Run1" 10 "75%" "0" 0 78 0 1 0.0274168
"1:659" "P16" 2461841 "Run1" 11 "100%" "3" 1 0 95 1 0.11761
"1:660" "P16" 2487457 "Run1" 12 "0%" "0" 0 15 0 1 0.0185859
"1:661" "P16" 2510961 "Run1" 13 "50%" "3" 1 0 93 1 0.13783
"1:662" "P16" 2533721 "Run1" 14 "75%" "0" 0 57 0 1 0.0214606
"1:663" "P16" 2558145 "Run1" 15 "75%" "2" 1 0 63 1 0.0746084
"1:664" "P16" 2583785 "Run1" 16 "25%" "1" 1 0 52 1 0.0793213
"1:665" "P16" 2609649 "Run1" 17 "50%" "0" 0 77 0 1 0.0397409
"1:666" "P16" 2632889 "Run1" 18 "100%" "2" 1 0 65 1 0.0719953
"1:667" "P16" 2733057 "Run2" 1 "50%" "0" 0 63 0 1 0.0191275
"1:668" "P16" 2758577 "Run2" 2 "0%" "0" 0 16 0 1 0.0252976
"1:669" "P16" 2782025 "Run2" 3 "75%" "0" 0 58 0 1 0.0204778
"1:670" "P16" 2808217 "Run2" 4 "75%" "0" 0 73 0 1 0.0267517
"1:671" "P16" 2831697 "Run2" 5 "50%" "0" 0 72 0 1 0.0141401
"1:672" "P16" 2857441 "Run2" 6 "100%" "3" 1 0 94 1 0.14878
"1:673" "P16" 2881097 "Run2" 7 "75%" "1" 1 0 59 1 0.0604463
"1:674" "P16" 2905345 "Run2" 8 "50%" "2" 1 0 60 1 0.0838818
"1:675" "P16" 2927273 "Run2" 9 "100%" "2" 1 0 72 1 0.0826708
"1:676" "P16" 2950185 "Run2" 10 "100%" "1" 1 0 57 1 0.067437
"1:677" "P16" 2972641 "Run2" 11 "25%" "0" 0 80 0 1 0.0265666
"1:678" "P16" 2997297 "Run2" 12 "25%" "0" 0 54 0 1 0.021771
"1:679" "P16" 3021409 "Run2" 13 "75%" "0" 0 83 0 1 0.0537499
"1:680" "P16" 3044217 "Run2" 14 "25%" "0" 0 59 0 1 0.0177294
"1:681" "P16" 3068489 "Run2" 15 "0%" "0" 0 34 0 1 0.0164657
"1:682" "P16" 3096425 "Run2" 16 "0%" "0" 0 23 0 1 0.0161674
"1:683" "P16" 3122913 "Run2" 17 "25%" "3" 1 0 97 1 0.0951955
"1:684" "P16" 3146977 "Run2" 18 "50%" "0" 0 86 0 1 0.0182615
"1:685" "P16" 3245352 "Run3" 1 "75%" "0" 0 61 0 1 0.0164611
"1:686" "P16" 3270488 "Run3" 2 "0%" "0" 0 16 0 1 0.0132674
"1:687" "P16" 3295664 "Run3" 3 "0%" "0" 0 16 0 1 0.0203134
"1:688" "P16" 3320096 "Run3" 4 "50%" "0" 0 76 0 1 0.0229055
"1:689" "P16" 3343360 "Run3" 5 "50%" "0" 0 63 0 1 0.0150029
"1:690" "P16" 3365800 "Run3" 6 "0%" "0" 0 29 0 1 0.016803
"1:691" "P16" 3390160 "Run3" 7 "75%" "3" 1 0 87 1 0.143865
"1:692" "P16" 3413257 "Run3" 8 "25%" "0" 0 85 0 1 0.0287976
"1:693" "P16" 3436696 "Run3" 9 "50%" "1" 1 0 59 1 0.0641242
"1:694" "P16" 3458672 "Run3" 10 "75%" "0" 0 69 0 1 0.0186232
"1:695" "P16" 3483904 "Run3" 11 "75%" "0" 0 83 0 1 0.0212377
"1:696" "P16" 3510880 "Run3" 12 "100%" "1" 1 0 54 1 0.0631677
"1:697" "P16" 3535544 "Run3" 13 "100%" "2" 1 0 65 1 0.0697365
"1:698" "P16" 3559896 "Run3" 14 "25%" "0" 0 71 0 1 0.018356
"1:699" "P16" 3584008 "Run3" 15 "50%" "0" 0 85 0 1 0.0209016
"1:700" "P16" 3609400 "Run3" 16 "25%" "0" 0 60 0 1 0.0178637
"1:701" "P16" 3633912 "Run3" 17 "100%" "3" 1 0 89 1 0.103563
"1:702" "P16" 3657688 "Run3" 18 "25%" "2" 1 0 71 1 0.0586596
"1:703" "P19" 1970945 "Run1" 1 "50%" "1" 1 0 0 1 0.042966
"1:704" "P19" 1997009 "Run1" 2 "100%" "1" 1 0 2 1 0.0320515
"1:705" "P19" 2023209 "Run1" 3 "0%" "0" 0 69 0 1 0.0414777
"1:706" "P19" 2048833 "Run1" 4 "75%" "0" 0 93 0 1 0.032318
"1:707" "P19" 2071497 "Run1" 5 "50%" "0" 0 67 0 1 0.045166
"1:708" "P19" 2096049 "Run1" 6 "0%" "0" 0 58 0 1 0.0294614
"1:709" "P19" 2120569 "Run1" 7 "0%" "0" 0 55 0 1 0.0401115
"1:710" "P19" 2146793 "Run1" 8 "50%" "0" 0 84 0 1 0.066727
"1:711" "P19" 2171865 "Run1" 9 "50%" "0" 0 87 0 1 0.0432986
"1:712" "P19" 2196433 "Run1" 10 "25%" "0" 0 78 0 1 0.0642717
"1:713" "P19" 2220529 "Run1" 11 "25%" "2" 1 0 26 1 0.0862726
"1:714" "P19" 2247849 "Run1" 12 "100%" "3" 1 0 94 1 0.0620755
"1:715" "P19" 2272097 "Run1" 13 "75%" "0" 0 85 0 1 0.0710309
"1:716" "P19" 2295737 "Run1" 14 "25%" "0" 0 68 0 1 0.050714
"1:717" "P19" 2319153 "Run1" 15 "25%" "0" 0 74 0 1 0.0440065
"1:718" "P19" 2345329 "Run1" 16 "75%" "3" 1 0 87 1 0.0882746
"1:719" "P19" 2367601 "Run1" 17 "100%" "2" 1 0 66 1 0.0432354
"1:720" "P19" 2391569 "Run1" 18 "75%" "0" 0 72 0 1 0.0411018
"1:721" "P19" 2489593 "Run2" 1 "75%" "0" 0 84 0 1 0.0397637
"1:722" "P19" 2513512 "Run2" 2 "0%" "0" 0 76 0 1 0.044367
"1:723" "P19" 2538473 "Run2" 3 "100%" "2" 1 0 73 1 0.0782975
"1:724" "P19" 2563080 "Run2" 4 "75%" "1" 1 0 54 1 0.058146
"1:725" "P19" 2588208 "Run2" 5 "75%" "0" 0 91 0 1 0.0913661
"1:726" "P19" 2611816 "Run2" 6 "0%" "0" 0 63 0 1 0.0420019
"1:727" "P19" 2633248 "Run2" 7 "0%" "0" 0 63 0 1 0.0326189
"1:728" "P19" 2655808 "Run2" 8 "75%" "0" 0 64 0 1 0.0382257
"1:729" "P19" 2679817 "Run2" 9 "50%" "0" 0 82 0 1 0.0552499
"1:730" "P19" 2704248 "Run2" 10 "25%" "0" 0 69 0 1 0.0404642
"1:731" "P19" 2727800 "Run2" 11 "25%" "3" 1 0 80 1 0.0367636
"1:732" "P19" 2751680 "Run2" 12 "50%" "0" 0 86 0 1 0.108987
"1:733" "P19" 2776824 "Run2" 13 "25%" "0" 0 78 0 1 0.0698528
"1:734" "P19" 2801488 "Run2" 14 "50%" "0" 0 70 0 1 0.0492566
"1:735" "P19" 2827256 "Run2" 15 "100%" "1" 1 0 23 1 0.0533606
"1:736" "P19" 2850024 "Run2" 16 "50%" "2" 1 0 61 1 0.0724266
"1:737" "P19" 2872688 "Run2" 17 "25%" "0" 0 63 0 1 0.0615286
"1:738" "P19" 2895976 "Run2" 18 "100%" "3" 1 0 79 1 0.175096
"1:739" "P19" 2994960 "Run3" 1 "25%" "0" 0 64 0 1 0.0761856
"1:740" "P19" 3020136 "Run3" 2 "0%" "0" 0 65 0 1 0.0464275
"1:741" "P19" 3042128 "Run3" 3 "50%" "0" 0 60 0 1 0.0828035
"1:742" "P19" 3066256 "Run3" 4 "50%" "0" 0 81 0 1 0.0609723
"1:743" "P19" 3087760 "Run3" 5 "100%" "1" 1 0 36 1 0.0364075
"1:744" "P19" 3109536 "Run3" 6 "25%" "1" 1 0 40 1 0.0520223
"1:745" "P19" 3133176 "Run3" 7 "0%" "0" 0 44 0 1 0.0324474
"1:746" "P19" 3155656 "Run3" 8 "50%" "0" 0 67 0 1 0.0345775
"1:747" "P19" 3180128 "Run3" 9 "75%" "0" 0 85 0 1 0.0886627
"1:748" "P19" 3205584 "Run3" 10 "50%" "3" 1 0 74 1 0.139988
"1:749" "P19" 3228640 "Run3" 11 "25%" "0" 0 61 0 1 0.177745
"1:750" "P19" 3250448 "Run3" 12 "75%" "0" 0 67 0 1 0.112716
"1:751" "P19" 3273465 "Run3" 13 "25%" "0" 0 60 0 1 0.0430528
"1:752" "P19" 3301184 "Run3" 14 "0%" "0" 0 38 0 1 0.0357407
"1:753" "P19" 3324472 "Run3" 15 "100%" "3" 1 0 79 1 0.129284
"1:754" "P19" 3347664 "Run3" 16 "100%" "2" 1 0 63 1 0.0883047
"1:755" "P19" 3374896 "Run3" 17 "75%" "0" 0 60 0 1 0.0341719
"1:756" "P19" 3398120 "Run3" 18 "75%" "2" 1 0 60 1 0.059553
"1:757" "P20" 1900824 "Run1" 1 "25%" "0" 0 70 0 1 0.0214304
"1:758" "P20" 1924704 "Run1" 2 "75%" "0" 0 92 0 1 0.0306692
"1:759" "P20" 1949936 "Run1" 3 "25%" "0" 0 16 0 1 0.0245758
"1:760" "P20" 1975879 "Run1" 4 "0%" "0" 0 0 0 1 0.0245173
"1:761" "P20" 2000168 "Run1" 5 "75%" "0" 0 24 0 1 0.0205232
"1:762" "P20" 2023032 "Run1" 6 "50%" "0" 0 19 0 1 0.0199026
"1:763" "P20" 2047423 "Run1" 7 "25%" "0" 0 42 0 1 0.0339737
"1:764" "P20" 2069207 "Run1" 8 "50%" "0" 0 55 0 1 0.0360469
"1:765" "P20" 2092727 "Run1" 9 "0%" "0" 0 0 0 1 0.0186548
"1:766" "P20" 2117215 "Run1" 10 "100%" "2" 1 0 34 1 0.0351919
"1:767" "P20" 2140255 "Run1" 11 "50%" "0" 0 88 0 1 0.0262003
"1:768" "P20" 2165167 "Run1" 12 "25%" "3" 1 0 84 1 0.0466905
"1:769" "P20" 2188799 "Run1" 13 "50%" "2" 1 0 51 1 0.0376354
"1:770" "P20" 2213023 "Run1" 14 "100%" "1" 1 0 15 1 0.0397897
"1:771" "P20" 2234879 "Run1" 15 "75%" "0" 0 67 0 1 0.0195662
"1:772" "P20" 2258807 "Run1" 16 "0%" "0" 0 1 0 1 0.0271414
"1:773" "P20" 2283895 "Run1" 17 "100%" "3" 1 0 87 1 0.0410093
"1:774" "P20" 2307719 "Run1" 18 "75%" "1" 1 0 12 1 0.039388
"1:775" "P20" 2407183 "Run2" 1 "75%" "3" 1 0 84 1 0.0388215
"1:776" "P20" 2431375 "Run2" 2 "25%" "2" 1 0 15 1 0.042151
"1:777" "P20" 2455975 "Run2" 3 "0%" "0" 0 0 0 1 0.0356788
"1:778" "P20" 2478239 "Run2" 4 "25%" "0" 0 58 0 1 0.0310649
"1:779" "P20" 2501703 "Run2" 5 "25%" "0" 0 12 0 1 0.0317197
"1:780" "P20" 2525575 "Run2" 6 "75%" "0" 0 84 0 1 0.0259127
"1:781" "P20" 2549319 "Run2" 7 "75%" "0" 0 38 0 1 0.0264432
"1:782" "P20" 2573347 "Run2" 8 "50%" "0" 0 30 0 1 0.021818
"1:783" "P20" 2598223 "Run2" 9 "100%" "1" 1 0 14 1 0.0324725
"1:784" "P20" 2619631 "Run2" 10 "100%" "2" 1 0 57 1 0.0410985
"1:785" "P20" 2642959 "Run2" 11 "50%" "0" 0 21 0 1 0.0310879
"1:786" "P20" 2664431 "Run2" 12 "50%" "0" 0 68 0 1 0.0353939
"1:787" "P20" 2689767 "Run2" 13 "0%" "0" 0 0 0 1 0.0214205
"1:788" "P20" 2712687 "Run2" 14 "75%" "0" 0 68 0 1 0.0269094
"1:789" "P20" 2736967 "Run2" 15 "0%" "0" 0 0 0 1 0.026228
"1:790" "P20" 2760863 "Run2" 16 "100%" "3" 1 0 88 1 0.146505
"1:791" "P20" 2785391 "Run2" 17 "25%" "0" 0 36 0 1 0.0267873
"1:792" "P20" 2809663 "Run2" 18 "50%" "1" 1 0 11 1 0.0403008
"1:793" "P20" 2907943 "Run3" 1 "100%" "3" 1 0 88 1 0.11772
"1:794" "P20" 2931095 "Run3" 2 "75%" "0" 0 100 0 1 0.0377028
"1:795" "P20" 2954223 "Run3" 3 "75%" "0" 0 28 0 1 0.0358666
"1:796" "P20" 2978159 "Run3" 4 "50%" "0" 0 62 0 1 0.0373931
"1:797" "P20" 3002095 "Run3" 5 "0%" "0" 0 0 0 1 0.035613
"1:798" "P20" 3026767 "Run3" 6 "100%" "1" 1 0 10 1 0.0446249
"1:799" "P20" 3051159 "Run3" 7 "0%" "0" 0 0 0 1 0.0257501
"1:800" "P20" 3075583 "Run3" 8 "50%" "3" 1 0 91 1 0.0391372
"1:801" "P20" 3098407 "Run3" 9 "25%" "0" 0 15 0 1 0.03048
"1:802" "P20" 3121519 "Run3" 10 "75%" "0" 0 80 0 1 0.0367368
"1:803" "P20" 3143367 "Run3" 11 "100%" "2" 1 0 71 1 0.0489288
"1:804" "P20" 3167111 "Run3" 12 "25%" "1" 1 0 10 1 0.038345
"1:805" "P20" 3189127 "Run3" 13 "50%" "0" 0 22 0 1 0.0389848
"1:806" "P20" 3213163 "Run3" 14 "25%" "0" 0 8 0 1 0.0269519
"1:807" "P20" 3238383 "Run3" 15 "0%" "0" 0 0 0 1 0.0223843
"1:808" "P20" 3262654 "Run3" 16 "75%" "2" 1 0 65 1 0.0533839
"1:809" "P20" 3287110 "Run3" 17 "25%" "0" 0 89 0 1 0.0368658
"1:810" "P20" 3311790 "Run3" 18 "50%" "0" 0 90 0 1 0.0272532
"1:811" "P21" 2238064 "Run1" 1 "0%" "0" 0 52 0 1 0.028819
"1:812" "P21" 2265880 "Run1" 2 "50%" "0" 0 54 0 1 0.0206486
"1:813" "P21" 2292456 "Run1" 3 "75%" "2" 1 0 48 1 0.0546343
"1:814" "P21" 2317832 "Run1" 4 "50%" "0" 0 52 0 1 0.0271229
"1:815" "P21" 2344776 "Run1" 5 "0%" "0" 0 27 0 1 0.0229769
"1:816" "P21" 2372128 "Run1" 6 "25%" "1" 1 0 26 1 0.0502765
"1:817" "P21" 2396344 "Run1" 7 "100%" "1" 1 0 24 1 0.0470685
"1:818" "P21" 2421008 "Run1" 8 "75%" "0" 0 54 0 1 0.0232253
"1:819" "P21" 2445216 "Run1" 9 "75%" "0" 0 54 0 1 0.0213235
"1:820" "P21" 2473904 "Run1" 10 "0%" "0" 0 10 0 1 0.0228769
"1:821" "P21" 2497768 "Run1" 11 "100%" "2" 1 0 56 1 0.0482717
"1:822" "P21" 2526200 "Run1" 12 "100%" "3" 1 0 76 1 0.0545237
"1:823" "P21" 2552336 "Run1" 13 "25%" "0" 0 58 0 1 0.020387
"1:824" "P21" 2576664 "Run1" 14 "25%" "0" 0 53 0 1 0.0229906
"1:825" "P21" 2599344 "Run1" 15 "50%" "0" 0 60 0 1 0.0272893
"1:826" "P21" 2621944 "Run1" 16 "25%" "0" 0 52 0 1 0.0248576
"1:827" "P21" 2646136 "Run1" 17 "75%" "0" 0 75 0 1 0.0230299
"1:828" "P21" 2673744 "Run1" 18 "50%" "3" 1 0 69 1 0.0513497
"1:829" "P21" 2772784 "Run2" 1 "100%" "1" 1 0 30 1 0.0393093
"1:830" "P21" 2796433 "Run2" 2 "50%" "1" 1 0 34 1 0.0411134
"1:831" "P21" 2822408 "Run2" 3 "0%" "0" 0 34 0 1 0.0241125
"1:832" "P21" 2846296 "Run2" 4 "100%" "2" 1 0 54 1 0.0422114
"1:833" "P21" 2869648 "Run2" 5 "25%" "0" 0 70 0 1 0.0268065
"1:834" "P21" 2895024 "Run2" 6 "0%" "0" 0 19 0 1 0.015658
"1:835" "P21" 2919608 "Run2" 7 "50%" "0" 0 30 0 1 0.025537
"1:836" "P21" 2945768 "Run2" 8 "75%" "0" 0 37 0 1 0.0154424
"1:837" "P21" 2969120 "Run2" 9 "50%" "0" 0 71 0 1 0.0262247
"1:838" "P21" 2994904 "Run2" 10 "100%" "3" 1 0 73 1 0.0521043
"1:839" "P21" 3017936 "Run2" 11 "25%" "0" 0 36 0 1 0.0180407
"1:840" "P21" 3041264 "Run2" 12 "25%" "2" 1 0 52 1 0.0434847
"1:841" "P21" 3063992 "Run2" 13 "75%" "0" 0 47 0 1 0.0219153
"1:842" "P21" 3089216 "Run2" 14 "50%" "0" 0 53 0 1 0.0220189
"1:843" "P21" 3112376 "Run2" 15 "0%" "0" 0 9 0 1 0.0231017
"1:844" "P21" 3136600 "Run2" 16 "75%" "0" 0 68 0 1 0.0159765
"1:845" "P21" 3159335 "Run2" 17 "75%" "3" 1 0 69 1 0.0377351
"1:846" "P21" 3182223 "Run2" 18 "25%" "0" 0 41 0 1 0.0221501
"1:847" "P21" 3280095 "Run3" 1 "25%" "0" 0 32 0 1 0.0135132
"1:848" "P21" 3306999 "Run3" 2 "100%" "1" 1 0 20 1 0.0378071
"1:849" "P21" 3330623 "Run3" 3 "100%" "2" 1 0 47 1 0.0324961
"1:850" "P21" 3354855 "Run3" 4 "50%" "0" 0 35 0 1 0.0168585
"1:851" "P21" 3378911 "Run3" 5 "0%" "0" 0 15 0 1 0.0123811
"1:852" "P21" 3402551 "Run3" 6 "75%" "0" 0 68 0 1 0.0158029
"1:853" "P21" 3426999 "Run3" 7 "0%" "0" 0 16 0 1 0.0162665
"1:854" "P21" 3453007 "Run3" 8 "25%" "0" 0 40 0 1 0.0154802
"1:855" "P21" 3475608 "Run3" 9 "0%" "0" 0 27 0 1 0.0130903
"1:856" "P21" 3502271 "Run3" 10 "25%" "0" 0 48 0 1 0.0191203
"1:857" "P21" 3527447 "Run3" 11 "100%" "3" 1 0 59 1 0.0428493
"1:858" "P21" 3549783 "Run3" 12 "75%" "1" 1 0 24 1 0.0308592
"1:859" "P21" 3573431 "Run3" 13 "75%" "0" 0 53 0 1 0.0141569
"1:860" "P21" 3595175 "Run3" 14 "50%" "2" 1 0 45 1 0.0426056
"1:861" "P21" 3621791 "Run3" 15 "50%" "0" 0 55 0 1 0.0206473
"1:862" "P21" 3647159 "Run3" 16 "75%" "0" 0 28 0 1 0.0188169
"1:863" "P21" 3672583 "Run3" 17 "25%" "3" 1 0 65 1 0.0412935
"1:864" "P21" 3695047 "Run3" 18 "50%" "0" 0 48 0 1 0.0277523
"1:865" "P24" 2159805 "Run1" 1 "75%" "0" 0 53 0 1 0.00711591
"1:866" "P24" 2189085 "Run1" 2 "100%" "2" 1 0 71 1 0.0150176
"1:867" "P24" 2216397 "Run1" 3 "25%" "0" 0 0 0 1 0.00888456
"1:868" "P24" 2241349 "Run1" 4 "75%" "0" 0 100 0 1 0.0100876
"1:869" "P24" 2265885 "Run1" 5 "75%" "1" 1 0 0 1 0.0144656
"1:870" "P24" 2292517 "Run1" 6 "25%" "0" 0 97 0 1 0.00778793
"1:871" "P24" 2315676 "Run1" 7 "75%" "0" 0 85 0 1 0.00874885
"1:872" "P24" 2339884 "Run1" 8 "50%" "0" 0 24 0 1 0.00809292
"1:873" "P24" 2363516 "Run1" 9 "100%" "3" 1 0 100 1 0.0169919
"1:874" "P24" 2387733 "Run1" 10 "100%" "1" 1 0 27 1 0.0150339
"1:875" "P24" 2413092 "Run1" 11 "25%" "0" 0 32 0 1 0.0138333
"1:876" "P24" 2443796 "Run1" 12 "50%" "0" 0 60 0 1 0.0195897
"1:877" "P24" 2471780 "Run1" 13 "0%" "0" 0 42 0 1 0.0228528
"1:878" "P24" 2494596 "Run1" 14 "0%" "0" 0 32 0 1 0.0211608
"1:879" "P24" 2520693 "Run1" 15 "25%" "3" 1 0 100 1 0.0275714
"1:880" "P24" 2542252 "Run1" 16 "0%" "0" 0 67 0 1 0.0142333
"1:881" "P24" 2564525 "Run1" 17 "50%" "2" 1 0 57 1 0.0258469
"1:882" "P24" 2590100 "Run1" 18 "50%" "0" 0 100 0 1 0.0178389
"1:883" "P24" 2693485 "Run2" 1 "0%" "0" 0 53 0 1 0.0233554
"1:884" "P24" 2716508 "Run2" 2 "100%" "3" 1 0 84 1 0.0274656
"1:885" "P24" 2738892 "Run2" 3 "0%" "0" 0 79 0 1 0.0136771
"1:886" "P24" 2761721 "Run2" 4 "75%" "0" 0 30 0 1 0.0234949
"1:887" "P24" 2786068 "Run2" 5 "0%" "0" 0 68 0 1 0.0290141
"1:888" "P24" 2808276 "Run2" 6 "75%" "2" 1 0 66 1 0.0261171
"1:889" "P24" 2832644 "Run2" 7 "25%" "0" 0 57 0 1 0.0184262
"1:890" "P24" 2855164 "Run2" 8 "25%" "0" 0 60 0 1 0.024919
"1:891" "P24" 2881284 "Run2" 9 "50%" "3" 1 0 100 1 0.0317195
"1:892" "P24" 2904668 "Run2" 10 "50%" "0" 0 100 0 1 0.0271978
"1:893" "P24" 2928524 "Run2" 11 "100%" "1" 1 0 2 1 0.030874
"1:894" "P24" 2953420 "Run2" 12 "75%" "0" 0 81 0 1 0.0259711
"1:895" "P24" 2974348 "Run2" 13 "100%" "2" 1 0 46 1 0.0273667
"1:896" "P24" 3000828 "Run2" 14 "50%" "0" 0 15 0 1 0.0226433
"1:897" "P24" 3027516 "Run2" 15 "75%" "0" 0 100 0 1 0.0407351
"1:898" "P24" 3050620 "Run2" 16 "50%" "0" 0 75 0 1 0.0403917
"1:899" "P24" 3075612 "Run2" 17 "25%" "1" 1 0 11 1 0.0358981
"1:900" "P24" 3109260 "Run2" 18 "25%" "0" 0 100 0 1 0.0242947
"1:901" "P24" 3200276 "Run3" 1 "75%" "3" 1 0 100 1 0.0233673
"1:902" "P24" 3225188 "Run3" 2 "50%" "0" 0 100 0 1 0.026471
"1:903" "P24" 3247124 "Run3" 3 "0%" "0" 0 76 0 1 0.0192164
"1:904" "P24" 3270692 "Run3" 4 "50%" "0" 0 4 0 1 0.02084
"1:905" "P24" 3295956 "Run3" 5 "75%" "0" 0 100 0 1 0.0262322
"1:906" "P24" 3319292 "Run3" 6 "25%" "0" 0 75 0 1 0.0146135
"1:907" "P24" 3347972 "Run3" 7 "100%" "1" 1 0 0 1 0.0174456
"1:908" "P24" 3373164 "Run3" 8 "75%" "0" 0 5 0 1 0.016535
"1:909" "P24" 3397148 "Run3" 9 "75%" "0" 0 76 0 1 0.0141513
"1:910" "P24" 3422220 "Run3" 10 "100%" "3" 1 0 100 1 0.0209541
"1:911" "P24" 3447780 "Run3" 11 "0%" "0" 0 8 0 1 0.0204856
"1:912" "P24" 3472860 "Run3" 12 "25%" "2" 1 0 54 1 0.0215066
"1:913" "P24" 3495276 "Run3" 13 "25%" "0" 0 39 0 1 0.0146983
"1:914" "P24" 3517692 "Run3" 14 "100%" "2" 1 0 53 1 0.020622
"1:915" "P24" 3541900 "Run3" 15 "50%" "0" 0 28 0 1 0.0160652
"1:916" "P24" 3566860 "Run3" 16 "50%" "1" 1 0 45 1 0.0245437
"1:917" "P24" 3598732 "Run3" 17 "25%" "0" 0 42 0 1 0.0153269
"1:918" "P24" 3624340 "Run3" 18 "0%" "0" 0 86 0 1 0.0220994
"1:919" "P25" 2259252 "Run1" 1 "75%" "1" 1 0 12 1 0.0447734
"1:920" "P25" 2288700 "Run1" 2 "25%" "0" 0 0 0 1 0.0251417
"1:921" "P25" 2319764 "Run1" 3 "50%" "0" 0 24 0 1 0.0314736
"1:922" "P25" 2348260 "Run1" 4 "75%" "0" 0 23 0 1 0.0387208
"1:923" "P25" 2376204 "Run1" 5 "50%" "0" 0 0 0 1 0.0407215
"1:924" "P25" 2408148 "Run1" 6 "100%" "3" 1 0 50 1 0.0798807
"1:925" "P25" 2438012 "Run1" 7 "75%" "0" 0 10 0 1 0.0390359
"1:926" "P25" 2462852 "Run1" 8 "50%" "3" 1 0 55 1 0.0723747
"1:927" "P25" 2490956 "Run1" 9 "50%" "0" 0 16 0 1 0.0280894
"1:928" "P25" 2518332 "Run1" 10 "25%" "0" 0 4 0 1 0.0436755
"1:929" "P25" 2545524 "Run1" 11 "75%" "0" 0 28 0 1 0.0320968
"1:930" "P25" 2580148 "Run1" 12 "0%" "0" 0 3 0 1 0.0311364
"1:931" "P25" 2607196 "Run1" 13 "0%" "0" 0 0 0 1 0.0314125
"1:932" "P25" 2634372 "Run1" 14 "100%" "2" 1 0 32 1 0.0457433
"1:933" "P25" 2663083 "Run1" 15 "100%" "1" 1 0 5 1 0.0519621
"1:934" "P25" 2691091 "Run1" 16 "25%" "2" 1 0 27 1 0.047005
"1:935" "P25" 2719499 "Run1" 17 "0%" "0" 0 5 0 1 0.0408388
"1:936" "P25" 2745011 "Run1" 18 "25%" "0" 0 54 0 1 0.0343104
"1:937" "P25" 2845139 "Run2" 1 "25%" "3" 1 0 52 1 0.0627441
"1:938" "P25" 2873971 "Run2" 2 "25%" "0" 0 26 0 1 0.030685
"1:939" "P25" 2898771 "Run2" 3 "75%" "0" 0 56 0 1 0.0347835
"1:940" "P25" 2929387 "Run2" 4 "0%" "0" 0 0 0 1 0.0438505
"1:941" "P25" 2959187 "Run2" 5 "50%" "1" 1 0 12 1 0.043335
"1:942" "P25" 2988331 "Run2" 6 "25%" "0" 0 11 0 1 0.0318283
"1:943" "P25" 3018123 "Run2" 7 "25%" "0" 0 42 0 1 0.0357478
"1:944" "P25" 3046395 "Run2" 8 "0%" "0" 0 0 0 1 0.0532953
"1:945" "P25" 3072547 "Run2" 9 "50%" "0" 0 18 0 1 0.0402378
"1:946" "P25" 3098075 "Run2" 10 "75%" "0" 0 37 0 1 0.0498438
"1:947" "P25" 3130195 "Run2" 11 "50%" "0" 0 31 0 1 0.0441736
"1:948" "P25" 3160563 "Run2" 12 "75%" "0" 0 16 0 1 0.0381636
"1:949" "P25" 3189139 "Run2" 13 "100%" "2" 1 0 49 1 0.0693861
"1:950" "P25" 3217443 "Run2" 14 "50%" "0" 0 44 0 1 0.0361033
"1:951" "P25" 3246083 "Run2" 15 "0%" "0" 0 4 0 1 0.0384762
"1:952" "P25" 3272420 "Run2" 16 "100%" "1" 1 0 12 1 0.0807594
"1:953" "P25" 3296803 "Run2" 17 "100%" "3" 1 0 54 1 0.0808883
"1:954" "P25" 3322507 "Run2" 18 "75%" "2" 1 0 48 1 0.0617107
