"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11"
"1:955" "P25" 3424195 "Run3" 1 "100%" "1" 1 0 5 1 0.0436677
"1:956" "P25" 3451715 "Run3" 2 "25%" "0" 0 10 0 1 0.0423321
"1:957" "P25" 3479395 "Run3" 3 "0%" "0" 0 6 0 1 0.0382362
"1:958" "P25" 3505387 "Run3" 4 "100%" "2" 1 0 51 1 0.0489395
"1:959" "P25" 3532411 "Run3" 5 "50%" "0" 0 1 0 1 0.0214079
"1:960" "P25" 3559643 "Run3" 6 "0%" "0" 0 2 0 1 0.049459
"1:961" "P25" 3587091 "Run3" 7 "75%" "0" 0 38 0 1 0.0206203
"1:962" "P25" 3613203 "Run3" 8 "75%" "0" 0 49 0 1 0.0367992
"1:963" "P25" 3640642 "Run3" 9 "25%" "0" 0 13 0 1 0.0143162
"1:964" "P25" 3667362 "Run3" 10 "0%" "0" 0 7 0 1 0.0276562
"1:965" "P25" 3696258 "Run3" 11 "25%" "0" 0 18 0 1 0.0303637
"1:966" "P25" 3721810 "Run3" 12 "100%" "3" 1 0 57 1 0.050987
"1:967" "P25" 3748218 "Run3" 13 "50%" "0" 0 39 0 1 0.0381116
"1:968" "P25" 3773010 "Run3" 14 "25%" "1" 1 0 15 1 0.0321098
"1:969" "P25" 3798474 "Run3" 15 "50%" "2" 1 0 51 1 0.0424493
"1:970" "P25" 3825962 "Run3" 16 "75%" "0" 0 22 0 1 0.0324175
"1:971" "P25" 3853402 "Run3" 17 "50%" "0" 0 52 0 1 0.038729
"1:972" "P25" 3877754 "Run3" 18 "75%" "3" 1 0 58 1 0.0461989
"1:973" "P26" 2013128 "Run1" 1 "75%" "2" 1 0 62 1 0.024637
"1:974" "P26" 2040576 "Run1" 2 "75%" "0" 0 74 0 1 0.00950875
"1:975" "P26" 2067976 "Run1" 3 "100%" "2" 1 0 64 1 0.0445069
"1:976" "P26" 2093456 "Run1" 4 "50%" "0" 0 59 0 1 0.00930161
"1:977" "P26" 2120064 "Run1" 5 "25%" "0" 0 79 0 1 0.0149813
"1:978" "P26" 2148840 "Run1" 6 "0%" "0" 0 1 0 1 0.00889929
"1:979" "P26" 2172840 "Run1" 7 "0%" "0" 0 4 0 1 0.00914629
"1:980" "P26" 2199312 "Run1" 8 "25%" "1" 1 0 36 1 0.0225343
"1:981" "P26" 2226248 "Run1" 9 "0%" "0" 0 14 0 1 0.00871141
"1:982" "P26" 2250464 "Run1" 10 "75%" "0" 0 80 0 1 0.00852695
"1:983" "P26" 2275880 "Run1" 11 "75%" "0" 0 93 0 1 0.00870064
"1:984" "P26" 2300584 "Run1" 12 "50%" "3" 1 0 92 1 0.0385554
"1:985" "P26" 2326512 "Run1" 13 "25%" "0" 0 6 0 1 0.00883928
"1:986" "P26" 2351096 "Run1" 14 "100%" "3" 1 0 90 1 0.073982
"1:987" "P26" 2376912 "Run1" 15 "50%" "0" 0 90 0 1 0.00889655
"1:988" "P26" 2403408 "Run1" 16 "100%" "1" 1 0 48 1 0.0164734
"1:989" "P26" 2427776 "Run1" 17 "50%" "0" 0 84 0 1 0.0379735
"1:990" "P26" 2451088 "Run1" 18 "25%" "0" 0 65 0 1 0.00698521
"1:991" "P26" 2550304 "Run2" 1 "25%" "0" 0 42 0 1 0.0116633
"1:992" "P26" 2576104 "Run2" 2 "100%" "3" 1 0 85 1 0.0812919
"1:993" "P26" 2600872 "Run2" 3 "75%" "0" 0 83 0 1 0.0139886
"1:994" "P26" 2627576 "Run2" 4 "75%" "0" 0 20 0 1 0.0101387
"1:995" "P26" 2651360 "Run2" 5 "50%" "0" 0 79 0 1 0.00971547
"1:996" "P26" 2677104 "Run2" 6 "100%" "1" 1 0 12 1 0.016444
"1:997" "P26" 2700128 "Run2" 7 "100%" "2" 1 0 65 1 0.0403926
"1:998" "P26" 2726480 "Run2" 8 "0%" "0" 0 0 0 1 0.00852591
"1:999" "P26" 2751504 "Run2" 9 "75%" "0" 0 65 0 1 0.0112179
"1:1000" "P26" 2775184 "Run2" 10 "25%" "0" 0 65 0 1 0.0107738
"1:1001" "P26" 2800856 "Run2" 11 "75%" "1" 1 0 38 1 0.013614
"1:1002" "P26" 2825976 "Run2" 12 "50%" "0" 0 35 0 1 0.00856711
"1:1003" "P26" 2851408 "Run2" 13 "50%" "2" 1 0 81 1 0.0249013
"1:1004" "P26" 2875576 "Run2" 14 "0%" "0" 0 0 0 1 0.00771926
"1:1005" "P26" 2901720 "Run2" 15 "50%" "0" 0 99 0 1 0.0141427
"1:1006" "P26" 2923823 "Run2" 16 "25%" "0" 0 69 0 1 0.00804673
"1:1007" "P26" 2950439 "Run2" 17 "0%" "0" 0 7 0 1 0.00825495
"1:1008" "P26" 2974927 "Run2" 18 "25%" "3" 1 0 100 1 0.0248836
"1:1009" "P26" 3074095 "Run3" 1 "25%" "2" 1 0 73 1 0.0266134
"1:1010" "P26" 3097175 "Run3" 2 "25%" "0" 0 74 0 1 0.00781051
"1:1011" "P26" 3121951 "Run3" 3 "100%" "3" 1 0 84 1 0.0542363
"1:1012" "P26" 3145551 "Run3" 4 "75%" "0" 0 54 0 1 0.0097817
"1:1013" "P26" 3169535 "Run3" 5 "50%" "0" 0 77 0 1 0.0167688
"1:1014" "P26" 3194615 "Run3" 6 "0%" "0" 0 46 0 1 0.00924748
"1:1015" "P26" 3217607 "Run3" 7 "25%" "0" 0 67 0 1 0.0274334
"1:1016" "P26" 3242111 "Run3" 8 "100%" "1" 1 0 13 1 0.018708
"1:1017" "P26" 3265535 "Run3" 9 "75%" "0" 0 91 0 1 0.0192472
"1:1018" "P26" 3288911 "Run3" 10 "50%" "0" 0 47 0 1 0.00894543
"1:1019" "P26" 3312567 "Run3" 11 "75%" "0" 0 58 0 1 0.0103067
"1:1020" "P26" 3338687 "Run3" 12 "0%" "0" 0 0 0 1 0.00855971
"1:1021" "P26" 3361575 "Run3" 13 "25%" "0" 0 24 0 1 0.00789313
"1:1022" "P26" 3383215 "Run3" 14 "50%" "0" 0 70 0 1 0.00931309
"1:1023" "P26" 3405599 "Run3" 15 "100%" "2" 1 0 67 1 0.0211914
"1:1024" "P26" 3428968 "Run3" 16 "50%" "1" 1 0 31 1 0.0201559
"1:1025" "P26" 3454119 "Run3" 17 "75%" "3" 1 0 81 1 0.0248749
"1:1026" "P26" 3479191 "Run3" 18 "0%" "0" 0 18 0 1 0.0117296
"1:1027" "P27" 1928618 "Run1" 1 "0%" "0" 0 0 0 1 0.00776741
"1:1028" "P27" 1952185 "Run1" 2 "75%" "0" 0 16 0 1 0.00820453
"1:1029" "P27" 1977554 "Run1" 3 "50%" "3" 1 0 66 1 0.0428091
"1:1030" "P27" 2000825 "Run1" 4 "25%" "2" 1 0 22 1 0.0328299
"1:1031" "P27" 2024841 "Run1" 5 "25%" "0" 0 22 0 1 0.0106384
"1:1032" "P27" 2049249 "Run1" 6 "50%" "0" 0 4 0 1 0.0100012
"1:1033" "P27" 2072345 "Run1" 7 "50%" "0" 0 37 0 1 0.0103741
"1:1034" "P27" 2096569 "Run1" 8 "0%" "0" 0 2 0 1 0.0111932
"1:1035" "P27" 2123152 "Run1" 9 "75%" "1" 1 0 7 1 0.0244186
"1:1036" "P27" 2147536 "Run1" 10 "100%" "2" 1 0 34 1 0.0370089
"1:1037" "P27" 2172456 "Run1" 11 "0%" "0" 0 5 0 1 0.012006
"1:1038" "P27" 2196168 "Run1" 12 "25%" "0" 0 13 0 1 0.0107543
"1:1039" "P27" 2221096 "Run1" 13 "100%" "3" 1 0 59 1 0.0582692
"1:1040" "P27" 2244344 "Run1" 14 "50%" "0" 0 52 0 1 0.0126302
"1:1041" "P27" 2267160 "Run1" 15 "75%" "0" 0 40 0 1 0.0122136
"1:1042" "P27" 2290072 "Run1" 16 "25%" "0" 0 52 0 1 0.0125409
"1:1043" "P27" 2314424 "Run1" 17 "100%" "1" 1 0 7 1 0.024411
"1:1044" "P27" 2341696 "Run1" 18 "75%" "0" 0 51 0 1 0.0156373
"1:1045" "P27" 2439656 "Run2" 1 "100%" "2" 1 0 44 1 0.0217015
"1:1046" "P27" 2465464 "Run2" 2 "0%" "0" 0 1 0 1 0.00806565
"1:1047" "P27" 2491000 "Run2" 3 "25%" "0" 0 48 0 1 0.0198818
"1:1048" "P27" 2516872 "Run2" 4 "100%" "1" 1 0 10 1 0.0226727
"1:1049" "P27" 2538504 "Run2" 5 "75%" "0" 0 58 0 1 0.0123925
"1:1050" "P27" 2563420 "Run2" 6 "0%" "0" 0 6 0 1 0.00833045
"1:1051" "P27" 2587264 "Run2" 7 "50%" "0" 0 23 0 1 0.00880965
"1:1052" "P27" 2611024 "Run2" 8 "75%" "0" 0 39 0 1 0.00799215
"1:1053" "P27" 2634184 "Run2" 9 "75%" "0" 0 11 0 1 0.00815605
"1:1054" "P27" 2659192 "Run2" 10 "25%" "0" 0 16 0 1 0.00712742
"1:1055" "P27" 2681776 "Run2" 11 "50%" "2" 1 0 36 1 0.0261816
"1:1056" "P27" 2706232 "Run2" 12 "50%" "0" 0 17 0 1 0.00603862
"1:1057" "P27" 2729248 "Run2" 13 "25%" "0" 0 29 0 1 0.00640396
"1:1058" "P27" 2754648 "Run2" 14 "100%" "3" 1 0 62 1 0.0436102
"1:1059" "P27" 2778328 "Run2" 15 "0%" "0" 0 1 0 1 0.00671291
"1:1060" "P27" 2802548 "Run2" 16 "25%" "1" 1 0 8 1 0.0338761
"1:1061" "P27" 2823792 "Run2" 17 "50%" "0" 0 58 0 1 0.0143401
"1:1062" "P27" 2847232 "Run2" 18 "75%" "3" 1 0 54 1 0.073864
"1:1063" "P27" 2947580 "Run3" 1 "0%" "0" 0 0 0 1 0.00934142
"1:1064" "P27" 2972728 "Run3" 2 "75%" "0" 0 3 0 1 0.00703709
"1:1065" "P27" 2996760 "Run3" 3 "75%" "0" 0 21 0 1 0.0497974
"1:1066" "P27" 3020176 "Run3" 4 "0%" "0" 0 0 0 1 0.00834741
"1:1067" "P27" 3044080 "Run3" 5 "50%" "0" 0 69 0 1 0.0082793
"1:1068" "P27" 3069495 "Run3" 6 "75%" "0" 0 67 0 1 0.0766874
"1:1069" "P27" 3091807 "Run3" 7 "75%" "2" 1 0 44 1 0.033077
"1:1070" "P27" 3116151 "Run3" 8 "50%" "1" 1 0 15 1 0.030239
"1:1071" "P27" 3138783 "Run3" 9 "25%" "0" 0 57 0 1 0.013955
"1:1072" "P27" 3161103 "Run3" 10 "100%" "2" 1 0 36 1 0.0251561
"1:1073" "P27" 3185559 "Run3" 11 "0%" "0" 0 0 0 1 0.00561877
"1:1074" "P27" 3210323 "Run3" 12 "25%" "0" 0 4 0 1 0.00937122
"1:1075" "P27" 3235207 "Run3" 13 "50%" "0" 0 9 0 1 0.011525
"1:1076" "P27" 3256743 "Run3" 14 "50%" "0" 0 39 0 1 0.00999861
"1:1077" "P27" 3281703 "Run3" 15 "25%" "0" 0 15 0 1 0.0116366
"1:1078" "P27" 3304439 "Run3" 16 "100%" "3" 1 0 74 1 0.0655067
"1:1079" "P27" 3326675 "Run3" 17 "100%" "1" 1 0 14 1 0.0649427
"1:1080" "P27" 3350407 "Run3" 18 "25%" "3" 1 0 58 1 0.063353
"1:1081" "P28" 2104147 "Run1" 1 "75%" "0" 0 0 0 1 0.0141788
"1:1082" "P28" 2132547 "Run1" 2 "100%" "1" 1 0 0 1 0.0293751
"1:1083" "P28" 2158051 "Run1" 3 "75%" "0" 0 82 0 1 0.0233947
"1:1084" "P28" 2184123 "Run1" 4 "0%" "0" 0 0 0 1 0.0231785
"1:1085" "P28" 2208467 "Run1" 5 "25%" "0" 0 0 0 1 0.021026
"1:1086" "P28" 2231147 "Run1" 6 "50%" "0" 0 30 0 1 0.0241472
"1:1087" "P28" 2255755 "Run1" 7 "75%" "0" 0 69 0 1 0.0209057
"1:1088" "P28" 2280819 "Run1" 8 "50%" "0" 0 1 0 1 0.0321588
"1:1089" "P28" 2305587 "Run1" 9 "25%" "0" 0 29 0 1 0.0176384
"1:1090" "P28" 2331355 "Run1" 10 "100%" "3" 1 0 84 1 0.0727694
"1:1091" "P28" 2357435 "Run1" 11 "25%" "0" 0 85 0 1 0.0632548
"1:1092" "P28" 2381515 "Run1" 12 "0%" "0" 0 65 0 1 0.0237628
"1:1093" "P28" 2405243 "Run1" 13 "100%" "2" 1 0 60 1 0.0368199
"1:1094" "P28" 2428283 "Run1" 14 "75%" "1" 1 0 7 1 0.0351052
"1:1095" "P28" 2452411 "Run1" 15 "25%" "2" 1 0 71 1 0.0323771
"1:1096" "P28" 2476011 "Run1" 16 "0%" "0" 0 58 0 1 0.0238482
"1:1097" "P28" 2499603 "Run1" 17 "50%" "3" 1 0 87 1 0.0626423
"1:1098" "P28" 2523267 "Run1" 18 "50%" "0" 0 82 0 1 0.0218355
"1:1099" "P28" 2623371 "Run2" 1 "100%" "1" 1 0 17 1 0.035169
"1:1100" "P28" 2648051 "Run2" 2 "100%" "3" 1 0 86 1 0.0871479
"1:1101" "P28" 2672427 "Run2" 3 "50%" "0" 0 65 0 1 0.022504
"1:1102" "P28" 2694386 "Run2" 4 "25%" "0" 0 53 0 1 0.0209337
"1:1103" "P28" 2717610 "Run2" 5 "100%" "2" 1 0 54 1 0.035274
"1:1104" "P28" 2743314 "Run2" 6 "50%" "0" 0 22 0 1 0.0243017
"1:1105" "P28" 2766042 "Run2" 7 "25%" "0" 0 59 0 1 0.0231771
"1:1106" "P28" 2791970 "Run2" 8 "75%" "0" 0 93 0 1 0.0969716
"1:1107" "P28" 2816690 "Run2" 9 "25%" "0" 0 89 0 1 0.0225626
"1:1108" "P28" 2842050 "Run2" 10 "75%" "0" 0 0 0 1 0.0345495
"1:1109" "P28" 2866530 "Run2" 11 "0%" "0" 0 62 0 1 0.0264916
"1:1110" "P28" 2889658 "Run2" 12 "0%" "0" 0 60 0 1 0.0236106
"1:1111" "P28" 2913386 "Run2" 13 "75%" "2" 1 0 67 1 0.0542083
"1:1112" "P28" 2935786 "Run2" 14 "0%" "0" 0 56 0 1 0.0319744
"1:1113" "P28" 2961426 "Run2" 15 "50%" "0" 0 90 0 1 0.0262713
"1:1114" "P28" 2985138 "Run2" 16 "25%" "3" 1 0 100 1 0.0754418
"1:1115" "P28" 3010922 "Run2" 17 "75%" "0" 0 72 0 1 0.0244558
"1:1116" "P28" 3036562 "Run2" 18 "50%" "1" 1 0 0 1 0.0402281
"1:1117" "P28" 3135802 "Run3" 1 "25%" "0" 0 6 0 1 0.0230607
"1:1118" "P28" 3160786 "Run3" 2 "100%" "1" 1 0 14 1 0.0273786
"1:1119" "P28" 3183619 "Run3" 3 "0%" "0" 0 39 0 1 0.0179433
"1:1120" "P28" 3212922 "Run3" 4 "75%" "0" 0 9 0 1 0.0240994
"1:1121" "P28" 3239170 "Run3" 5 "100%" "3" 1 0 95 1 0.0522234
"1:1122" "P28" 3263178 "Run3" 6 "25%" "1" 1 0 16 1 0.0711794
"1:1123" "P28" 3287834 "Run3" 7 "50%" "0" 0 95 0 1 0.0642399
"1:1124" "P28" 3312890 "Run3" 8 "50%" "0" 0 71 0 1 0.0361553
"1:1125" "P28" 3337554 "Run3" 9 "25%" "0" 0 77 0 1 0.0333222
"1:1126" "P28" 3365882 "Run3" 10 "0%" "0" 0 63 0 1 0.0293407
"1:1127" "P28" 3390714 "Run3" 11 "75%" "0" 0 62 0 1 0.0440429
"1:1128" "P28" 3413370 "Run3" 12 "0%" "0" 0 41 0 1 0.0187856
"1:1129" "P28" 3435962 "Run3" 13 "25%" "0" 0 53 0 1 0.0227561
"1:1130" "P28" 3459378 "Run3" 14 "100%" "2" 1 0 57 1 0.0405865
"1:1131" "P28" 3482922 "Run3" 15 "75%" "0" 0 86 0 1 0.0237172
"1:1132" "P28" 3506434 "Run3" 16 "50%" "0" 0 12 0 1 0.0287683
"1:1133" "P28" 3531250 "Run3" 17 "50%" "2" 1 0 70 1 0.0486592
"1:1134" "P28" 3555122 "Run3" 18 "75%" "3" 1 0 100 1 0.0924049
"1:1135" "P29" 2669229 "Run1" 1 "75%" "3" 1 0 79 1 0.0918152
"1:1136" "P29" 2700100 "Run1" 2 "75%" "0" 0 39 0 1 0.0152793
"1:1137" "P29" 2724956 "Run1" 3 "50%" "2" 1 0 34 1 0.0268926
"1:1138" "P29" 2754988 "Run1" 4 "25%" "0" 0 11 0 1 0.0236663
"1:1139" "P29" 2783516 "Run1" 5 "75%" "0" 0 100 0 1 0.0108033
"1:1140" "P29" 2810532 "Run1" 6 "0%" "0" 0 93 0 1 0.0678318
"1:1141" "P29" 2838956 "Run1" 7 "25%" "1" 1 0 31 1 0.0397196
"1:1142" "P29" 2866868 "Run1" 8 "25%" "0" 0 100 0 1 0.0162505
"1:1143" "P29" 2894056 "Run1" 9 "75%" "0" 0 100 0 1 0.0200397
"1:1144" "P29" 2920892 "Run1" 10 "0%" "0" 0 95 0 1 0.0149137
"1:1145" "P29" 2945332 "Run1" 11 "100%" "1" 1 0 56 1 0.0389744
"1:1146" "P29" 2976076 "Run1" 12 "50%" "0" 0 77 0 1 0.00954146
"1:1147" "P29" 2999820 "Run1" 13 "50%" "0" 0 46 0 1 0.0139209
"1:1148" "P29" 3025260 "Run1" 14 "0%" "0" 0 74 0 1 0.0290021
"1:1149" "P29" 3051672 "Run1" 15 "25%" "0" 0 100 0 1 0.0816834
"1:1150" "P29" 3079451 "Run1" 16 "100%" "2" 1 0 29 1 0.0319506
"1:1151" "P29" 3105995 "Run1" 17 "100%" "3" 1 0 100 1 0.160764
"1:1152" "P29" 3132907 "Run1" 18 "50%" "0" 0 100 0 1 0.0220195
"1:1153" "P29" 3234875 "Run2" 1 "25%" "0" 0 100 0 1 0.0211211
"1:1154" "P29" 3260796 "Run2" 2 "0%" "0" 0 100 0 1 0.22882
"1:1155" "P29" 3286419 "Run2" 3 "25%" "0" 0 100 0 1 0.0170188
"1:1156" "P29" 3309907 "Run2" 4 "100%" "2" 1 0 76 1 0.0963961
"1:1157" "P29" 3346187 "Run2" 5 "0%" "0" 0 27 0 1 0.0811979
"1:1158" "P29" 3373667 "Run2" 6 "50%" "0" 0 60 0 1 0.0689258
"1:1159" "P29" 3399427 "Run2" 7 "100%" "1" 1 0 52 1 0.195552
"1:1160" "P29" 3425219 "Run2" 8 "75%" "0" 0 100 0 1 0.039385
"1:1161" "P29" 3449075 "Run2" 9 "50%" "3" 1 0 100 1 0.223766
"1:1162" "P29" 3476523 "Run2" 10 "50%" "0" 0 100 0 1 0.105674
"1:1163" "P29" 3503475 "Run2" 11 "75%" "1" 1 0 0 1 0.0196284
"1:1164" "P29" 3530275 "Run2" 12 "75%" "0" 0 100 0 1 0.275548
"1:1165" "P29" 3556924 "Run2" 13 "50%" "0" 0 100 0 1 0.0348858
"1:1166" "P29" 3581603 "Run2" 14 "25%" "0" 0 31 0 1 0.0402341
"1:1167" "P29" 3613851 "Run2" 15 "0%" "0" 0 23 0 1 0.0932358
"1:1168" "P29" 3639587 "Run2" 16 "100%" "3" 1 0 100 1 0.523513
"1:1169" "P29" 3665771 "Run2" 17 "25%" "2" 1 0 30 1 0.0193467
"1:1170" "P29" 3690427 "Run2" 18 "75%" "0" 0 100 0 1 0.00824004
"1:1171" "P29" 3791811 "Run3" 1 "50%" "0" 0 100 0 1 0.0725293
"1:1172" "P29" 3820795 "Run3" 2 "0%" "0" 0 100 0 1 0.2317
"1:1173" "P29" 3844527 "Run3" 3 "50%" "0" 0 100 0 1 0.089466
"1:1174" "P29" 3869139 "Run3" 4 "75%" "0" 0 41 0 1 0.0904797
"1:1175" "P29" 3895755 "Run3" 5 "25%" "0" 0 100 0 1 0.0865502
"1:1176" "P29" 3928691 "Run3" 6 "50%" "0" 0 0 0 1 0.0164789
"1:1177" "P29" 3955530 "Run3" 7 "25%" "3" 1 0 100 1 0.229726
"1:1178" "P29" 3983418 "Run3" 8 "0%" "0" 0 100 0 1 0.0975153
"1:1179" "P29" 4007226 "Run3" 9 "75%" "2" 1 0 57 1 0.0562199
"1:1180" "P29" 4031314 "Run3" 10 "100%" "2" 1 0 62 1 0.0352211
"1:1181" "P29" 4054738 "Run3" 11 "100%" "1" 1 0 48 1 0.0187594
"1:1182" "P29" 4082962 "Run3" 12 "25%" "0" 0 20 0 1 0.0123852
"1:1183" "P29" 4111786 "Run3" 13 "75%" "0" 0 83 0 1 0.0119055
"1:1184" "P29" 4140514 "Run3" 14 "25%" "0" 0 73 0 1 0.0130268
"1:1185" "P29" 4167370 "Run3" 15 "0%" "0" 0 42 0 1 0.0629095
"1:1186" "P29" 4193942 "Run3" 16 "100%" "3" 1 0 100 1 0.547575
"1:1187" "P29" 4216338 "Run3" 17 "50%" "1" 1 0 41 1 0.0527921
"1:1188" "P29" 4239902 "Run3" 18 "75%" "0" 0 98 0 1 0.320632
"1:1189" "P31" 2263980 "Run1" 1 "0%" "0" 0 0 0 1 0.0215485
"1:1190" "P31" 2292204 "Run1" 2 "0%" "0" 0 0 0 1 0.0193548
"1:1191" "P31" 2326564 "Run1" 3 "25%" "0" 0 0 0 1 0.021941
"1:1192" "P31" 2355164 "Run1" 4 "25%" "0" 0 0 0 1 0.0208291
"1:1193" "P31" 2382373 "Run1" 5 "75%" "1" 1 0 3 1 0.133141
"1:1194" "P31" 2410628 "Run1" 6 "25%" "0" 0 0 0 1 0.0159503
"1:1195" "P31" 2439300 "Run1" 7 "75%" "0" 0 32 0 1 0.0187958
"1:1196" "P31" 2468876 "Run1" 8 "25%" "3" 1 0 87 1 0.342251
"1:1197" "P31" 2496700 "Run1" 9 "50%" "0" 0 34 0 1 0.0180259
"1:1198" "P31" 2519620 "Run1" 10 "100%" "2" 1 0 54 1 0.0997891
"1:1199" "P31" 2545636 "Run1" 11 "0%" "0" 0 13 0 1 0.0190542
"1:1200" "P31" 2575380 "Run1" 12 "50%" "0" 0 26 0 1 0.0194347
"1:1201" "P31" 2602140 "Run1" 13 "75%" "0" 0 38 0 1 0.0218422
"1:1202" "P31" 2625156 "Run1" 14 "75%" "0" 0 54 0 1 0.0199521
"1:1203" "P31" 2651468 "Run1" 15 "100%" "1" 1 0 16 1 0.114287
"1:1204" "P31" 2676460 "Run1" 16 "50%" "2" 1 0 53 1 0.0772008
"1:1205" "P31" 2701332 "Run1" 17 "100%" "3" 1 0 74 1 0.302436
"1:1206" "P31" 2734012 "Run1" 18 "50%" "0" 0 42 0 1 0.0204493
"1:1207" "P31" 2835788 "Run2" 1 "50%" "0" 0 15 0 1 0.0184024
"1:1208" "P31" 2861740 "Run2" 2 "25%" "2" 1 0 38 1 0.107023
"1:1209" "P31" 2889292 "Run2" 3 "25%" "0" 0 38 0 1 0.0189775
"1:1210" "P31" 2913732 "Run2" 4 "100%" "2" 1 0 46 1 0.0815239
"1:1211" "P31" 2941819 "Run2" 5 "25%" "0" 0 15 0 1 0.019217
"1:1212" "P31" 2965884 "Run2" 6 "75%" "0" 0 21 0 1 0.0188238
"1:1213" "P31" 2992731 "Run2" 7 "0%" "0" 0 9 0 1 0.0181468
"1:1214" "P31" 3018331 "Run2" 8 "25%" "0" 0 18 0 1 0.0171191
"1:1215" "P31" 3045195 "Run2" 9 "50%" "0" 0 52 0 1 0.0200021
"1:1216" "P31" 3069091 "Run2" 10 "100%" "1" 1 0 10 1 0.1373
"1:1217" "P31" 3097139 "Run2" 11 "0%" "0" 0 5 0 1 0.0145552
"1:1218" "P31" 3125155 "Run2" 12 "100%" "3" 1 0 89 1 0.318136
"1:1219" "P31" 3155707 "Run2" 13 "50%" "0" 0 9 0 1 0.0194295
"1:1220" "P31" 3181963 "Run2" 14 "50%" "1" 1 0 11 1 0.123805
"1:1221" "P31" 3208995 "Run2" 15 "0%" "0" 0 10 0 1 0.0140007
"1:1222" "P31" 3235723 "Run2" 16 "75%" "3" 1 0 90 1 0.340858
"1:1223" "P31" 3260243 "Run2" 17 "75%" "0" 0 52 0 1 0.0182072
"1:1224" "P31" 3284483 "Run2" 18 "75%" "0" 0 63 0 1 0.0191946
"1:1225" "P31" 3386347 "Run3" 1 "50%" "0" 0 7 0 1 0.0143126
"1:1226" "P31" 3410299 "Run3" 2 "0%" "0" 0 13 0 1 0.0152106
"1:1227" "P31" 3437387 "Run3" 3 "50%" "0" 0 52 0 1 0.0150589
"1:1228" "P31" 3464011 "Run3" 4 "50%" "3" 1 0 82 1 0.273934
"1:1229" "P31" 3489163 "Run3" 5 "75%" "2" 1 0 62 1 0.0785504
"1:1230" "P31" 3514139 "Run3" 6 "75%" "0" 0 52 0 1 0.0281021
"1:1231" "P31" 3538187 "Run3" 7 "0%" "0" 0 23 0 1 0.0192588
"1:1232" "P31" 3564259 "Run3" 8 "25%" "0" 0 9 0 1 0.0190689
"1:1233" "P31" 3586939 "Run3" 9 "75%" "0" 0 54 0 1 0.0184474
"1:1234" "P31" 3611587 "Run3" 10 "25%" "1" 1 0 25 1 0.118416
"1:1235" "P31" 3638283 "Run3" 11 "100%" "2" 1 0 46 1 0.0881847
"1:1236" "P31" 3664443 "Run3" 12 "100%" "1" 1 0 14 1 0.117817
"1:1237" "P31" 3689035 "Run3" 13 "25%" "0" 0 9 0 1 0.0189953
"1:1238" "P31" 3717131 "Run3" 14 "100%" "3" 1 0 86 1 0.232959
"1:1239" "P31" 3742299 "Run3" 15 "25%" "0" 0 61 0 1 0.0165508
"1:1240" "P31" 3765539 "Run3" 16 "0%" "0" 0 41 0 1 0.0181051
"1:1241" "P31" 3792387 "Run3" 17 "50%" "0" 0 16 0 1 0.0161629
"1:1242" "P31" 3818939 "Run3" 18 "75%" "0" 0 4 0 1 0.0339106
"1:1243" "P32" 1626888 "Run1" 1 "25%" "0" 0 12 0 1 0.00932849
"1:1244" "P32" 1651344 "Run1" 2 "50%" "0" 0 69 0 1 0.00714867
"1:1245" "P32" 1675648 "Run1" 3 "100%" "2" 1 0 69 1 0.0139359
"1:1246" "P32" 1699616 "Run1" 4 "75%" "0" 0 20 0 1 0.00699827
"1:1247" "P32" 1725496 "Run1" 5 "75%" "0" 0 22 0 1 0.00927036
"1:1248" "P32" 1747712 "Run1" 6 "50%" "2" 1 0 54 1 0.0169021
"1:1249" "P32" 1773968 "Run1" 7 "100%" "3" 1 0 60 1 0.086328
"1:1250" "P32" 1798784 "Run1" 8 "0%" "0" 0 10 0 1 0.0083007
"1:1251" "P32" 1824136 "Run1" 9 "0%" "0" 0 8 0 1 0.00919041
"1:1252" "P32" 1850864 "Run1" 10 "75%" "0" 0 36 0 1 0.0136172
"1:1253" "P32" 1872904 "Run1" 11 "50%" "0" 0 27 0 1 0.0131163
"1:1254" "P32" 1897920 "Run1" 12 "25%" "0" 0 0 0 1 0.0102498
"1:1255" "P32" 1923328 "Run1" 13 "0%" "0" 0 8 0 1 0.0110322
"1:1256" "P32" 1950904 "Run1" 14 "100%" "1" 1 0 5 1 0.0183963
"1:1257" "P32" 1975344 "Run1" 15 "50%" "0" 0 3 0 1 0.0102765
"1:1258" "P32" 1998632 "Run1" 16 "25%" "0" 0 36 0 1 0.0281015
"1:1259" "P32" 2021240 "Run1" 17 "25%" "3" 1 0 70 1 0.102684
"1:1260" "P32" 2044136 "Run1" 18 "75%" "1" 1 0 15 1 0.0339887
"1:1261" "P32" 2143640 "Run2" 1 "75%" "0" 0 23 0 1 0.0104613
"1:1262" "P32" 2167185 "Run2" 2 "0%" "0" 0 21 0 1 0.00810741
"1:1263" "P32" 2191760 "Run2" 3 "100%" "1" 1 0 12 1 0.0168298
"1:1264" "P32" 2216016 "Run2" 4 "75%" "3" 1 0 73 1 0.0741429
"1:1265" "P32" 2240440 "Run2" 5 "0%" "0" 0 4 0 1 0.0100492
"1:1266" "P32" 2265255 "Run2" 6 "50%" "0" 0 9 0 1 0.017039
